epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573070567416,2019-11-06T15:02:47.416,3.620,9.207,-34.939,-17.073
1573070567426,2019-11-06T15:02:47.426,3.630,2.744,-30.305,-17.866
1573070567436,2019-11-06T15:02:47.436,3.640,1.037,-26.585,-13.171
1573070567446,2019-11-06T15:02:47.446,3.650,7.317,-23.476,-5.366
1573070567456,2019-11-06T15:02:47.456,3.660,12.622,-21.280,1.707
1573070567466,2019-11-06T15:02:47.466,3.670,13.354,-20.549,6.280
1573070567476,2019-11-06T15:02:47.476,3.680,11.463,-20.488,6.707
1573070567486,2019-11-06T15:02:47.486,3.690,7.561,-20.244,5.000
1573070567496,2019-11-06T15:02:47.496,3.700,1.951,-19.573,1.951
1573070567506,2019-11-06T15:02:47.506,3.710,-4.024,-19.512,-2.256
1573070567516,2019-11-06T15:02:47.516,3.720,-7.805,-20.732,-7.622
1573070567526,2019-11-06T15:02:47.526,3.730,-8.110,-22.744,-13.049
1573070567536,2019-11-06T15:02:47.536,3.740,-6.159,-24.817,-16.890
1573070567546,2019-11-06T15:02:47.546,3.750,-5.488,-25.976,-19.207
1573070567556,2019-11-06T15:02:47.556,3.760,-5.793,-26.280,-19.512
1573070567566,2019-11-06T15:02:47.566,3.770,-3.963,-26.098,-15.610
1573070567576,2019-11-06T15:02:47.576,3.780,0.488,-25.976,-7.500
1573070567586,2019-11-06T15:02:47.586,3.790,5.305,-25.427,2.866
1573070567596,2019-11-06T15:02:47.596,3.800,7.988,-24.329,12.500
1573070567606,2019-11-06T15:02:47.606,3.810,6.159,-22.927,15.793
1573070567616,2019-11-06T15:02:47.616,3.820,7.378,-22.073,19.207
1573070567626,2019-11-06T15:02:47.626,3.830,15.793,-22.378,29.268
1573070567636,2019-11-06T15:02:47.636,3.840,22.073,-22.805,36.646
1573070567646,2019-11-06T15:02:47.646,3.850,25.305,-22.805,39.634
1573070567656,2019-11-06T15:02:47.656,3.860,29.085,-23.110,42.561
1573070567666,2019-11-06T15:02:47.666,3.870,33.963,-23.720,47.195
1573070567676,2019-11-06T15:02:47.676,3.880,39.268,-24.634,53.049
1573070567686,2019-11-06T15:02:47.686,3.890,42.134,-25.427,55.549
1573070567696,2019-11-06T15:02:47.696,3.900,40.732,-26.098,52.622
1573070567706,2019-11-06T15:02:47.706,3.910,36.768,-27.256,45.488
1573070567716,2019-11-06T15:02:47.716,3.920,33.476,-29.146,38.841
1573070567726,2019-11-06T15:02:47.726,3.930,39.085,-31.646,43.659
1573070567736,2019-11-06T15:02:47.736,3.940,56.890,-32.561,53.963
1573070567746,2019-11-06T15:02:47.746,3.950,59.390,-33.659,57.378
1573070567756,2019-11-06T15:02:47.756,3.960,52.073,-33.720,52.012
1573070567766,2019-11-06T15:02:47.766,3.970,36.159,-32.378,38.354
1573070567776,2019-11-06T15:02:47.776,3.980,26.951,-31.037,30.305
1573070567786,2019-11-06T15:02:47.786,3.990,28.232,-30.488,31.707
1573070567796,2019-11-06T15:02:47.796,4.000,27.805,-30.793,28.720
1573070567806,2019-11-06T15:02:47.806,4.010,23.049,-30.976,17.805
1573070567816,2019-11-06T15:02:47.816,4.020,19.634,-31.159,5.915
1573070567826,2019-11-06T15:02:47.826,4.030,21.341,-31.951,-1.037
1573070567836,2019-11-06T15:02:47.836,4.040,26.890,-33.415,-3.232
1573070567846,2019-11-06T15:02:47.846,4.050,29.329,-35.488,-7.439
1573070567856,2019-11-06T15:02:47.856,4.060,29.695,-37.561,-14.085
1573070567866,2019-11-06T15:02:47.866,4.070,30.061,-39.268,-21.646
1573070567876,2019-11-06T15:02:47.876,4.080,29.512,-41.402,-29.817
1573070567886,2019-11-06T15:02:47.886,4.090,30.732,-44.024,-35.122
1573070567896,2019-11-06T15:02:47.896,4.100,36.707,-46.768,-33.659
1573070567906,2019-11-06T15:02:47.906,4.110,42.683,-49.390,-29.390
1573070567916,2019-11-06T15:02:47.916,4.120,44.024,-51.890,-27.744
1573070567926,2019-11-06T15:02:47.926,4.130,41.768,-54.146,-28.415
1573070567936,2019-11-06T15:02:47.936,4.140,39.390,-56.098,-28.049
1573070567946,2019-11-06T15:02:47.946,4.150,42.683,-57.195,-25.244
1573070567956,2019-11-06T15:02:47.956,4.160,37.073,-59.390,-21.280
1573070567966,2019-11-06T15:02:47.966,4.170,33.598,-60.610,-18.598
1573070567976,2019-11-06T15:02:47.976,4.180,24.573,-61.402,-26.768
1573070567986,2019-11-06T15:02:47.986,4.190,11.098,-61.159,-48.171
1573070567996,2019-11-06T15:02:47.996,4.200,16.585,-62.622,-47.073
1573070568006,2019-11-06T15:02:48.006,4.210,29.878,-65.366,-29.695
1573070568016,2019-11-06T15:02:48.016,4.220,26.098,-65.976,-34.512
1573070568026,2019-11-06T15:02:48.026,4.230,10.305,-66.524,-53.110
1573070568036,2019-11-06T15:02:48.036,4.240,6.037,-68.171,-59.634
1573070568046,2019-11-06T15:02:48.046,4.250,27.378,-69.268,-51.524
1573070568056,2019-11-06T15:02:48.056,4.260,47.378,-69.817,-44.573
1573070568066,2019-11-06T15:02:48.066,4.270,53.659,-70.122,-42.195
1573070568076,2019-11-06T15:02:48.076,4.280,50.122,-68.963,-41.646
1573070568086,2019-11-06T15:02:48.086,4.290,36.890,-66.098,-43.354
1573070568096,2019-11-06T15:02:48.096,4.300,17.866,-62.683,-48.415
1573070568106,2019-11-06T15:02:48.106,4.310,-1.707,-58.780,-54.268
1573070568116,2019-11-06T15:02:48.116,4.320,-15.610,-54.329,-57.988
1573070568126,2019-11-06T15:02:48.126,4.330,-26.280,-49.451,-62.683
1573070568136,2019-11-06T15:02:48.136,4.340,-35.000,-45.183,-70.183
1573070568146,2019-11-06T15:02:48.146,4.350,-39.939,-42.622,-80.061
1573070568156,2019-11-06T15:02:48.156,4.360,-37.134,-42.073,-89.451
1573070568166,2019-11-06T15:02:48.166,4.370,-28.537,-42.378,-95.366
1573070568176,2019-11-06T15:02:48.176,4.380,-19.817,-42.073,-98.232
1573070568186,2019-11-06T15:02:48.186,4.390,-11.768,-41.463,-98.476
1573070568196,2019-11-06T15:02:48.196,4.400,-4.451,-40.915,-96.463
1573070568206,2019-11-06T15:02:48.206,4.410,1.402,-40.305,-92.561
1573070568216,2019-11-06T15:02:48.216,4.420,6.280,-39.085,-86.829
1573070568226,2019-11-06T15:02:48.226,4.430,10.671,-37.439,-78.598
1573070568236,2019-11-06T15:02:48.236,4.440,17.317,-35.183,-69.085
1573070568246,2019-11-06T15:02:48.246,4.450,17.927,-33.476,-60.366
1573070568256,2019-11-06T15:02:48.256,4.460,12.683,-32.500,-53.476
1573070568266,2019-11-06T15:02:48.266,4.470,13.780,-31.280,-47.988
1573070568276,2019-11-06T15:02:48.276,4.480,15.366,-30.305,-43.415
1573070568286,2019-11-06T15:02:48.286,4.490,16.402,-29.573,-39.878
1573070568296,2019-11-06T15:02:48.296,4.500,17.927,-29.146,-37.378
1573070568306,2019-11-06T15:02:48.306,4.510,20.305,-28.780,-34.695
1573070568316,2019-11-06T15:02:48.316,4.520,23.537,-28.476,-30.610
1573070568326,2019-11-06T15:02:48.326,4.530,25.671,-28.049,-26.159
1573070568336,2019-11-06T15:02:48.336,4.540,24.146,-27.439,-24.329
1573070568346,2019-11-06T15:02:48.346,4.550,21.890,-26.707,-22.622
1573070568356,2019-11-06T15:02:48.356,4.560,22.378,-26.280,-17.927
1573070568366,2019-11-06T15:02:48.366,4.570,24.146,-26.220,-11.829
1573070568376,2019-11-06T15:02:48.376,4.580,26.220,-26.220,-6.524
1573070568386,2019-11-06T15:02:48.386,4.590,28.171,-26.402,-2.073
1573070568396,2019-11-06T15:02:48.396,4.600,30.793,-26.524,3.171
1573070568406,2019-11-06T15:02:48.406,4.610,33.110,-26.829,8.598
1573070568416,2019-11-06T15:02:48.416,4.620,34.268,-27.439,11.768
1573070568426,2019-11-06T15:02:48.426,4.630,35.671,-28.110,13.049
1573070568436,2019-11-06T15:02:48.436,4.640,36.768,-28.720,12.500
1573070568446,2019-11-06T15:02:48.446,4.650,32.073,-29.695,4.085
1573070568456,2019-11-06T15:02:48.456,4.660,26.402,-30.976,-8.232
1573070568466,2019-11-06T15:02:48.466,4.670,32.439,-32.805,-10.366
1573070568476,2019-11-06T15:02:48.476,4.680,42.073,-35.244,-6.341
1573070568486,2019-11-06T15:02:48.486,4.690,41.768,-37.195,-8.720
1573070568496,2019-11-06T15:02:48.496,4.700,35.000,-38.049,-15.610
1573070568506,2019-11-06T15:02:48.506,4.710,34.695,-38.841,-15.122
1573070568516,2019-11-06T15:02:48.516,4.720,38.354,-39.939,-9.695
1573070568526,2019-11-06T15:02:48.526,4.730,37.988,-41.159,-10.244
1573070568536,2019-11-06T15:02:48.536,4.740,37.561,-41.951,-16.220
1573070568546,2019-11-06T15:02:48.546,4.750,42.073,-42.988,-20.793
1573070568556,2019-11-06T15:02:48.556,4.760,46.280,-44.024,-28.293
1573070568566,2019-11-06T15:02:48.566,4.770,48.902,-45.061,-37.561
1573070568576,2019-11-06T15:02:48.576,4.780,51.463,-46.585,-44.085
1573070568586,2019-11-06T15:02:48.586,4.790,49.634,-47.805,-52.744
1573070568596,2019-11-06T15:02:48.596,4.800,43.354,-48.720,-64.695
1573070568606,2019-11-06T15:02:48.606,4.810,37.561,-49.329,-74.207
1573070568616,2019-11-06T15:02:48.616,4.820,34.573,-50.061,-76.402
1573070568626,2019-11-06T15:02:48.626,4.830,32.683,-50.671,-73.049
1573070568636,2019-11-06T15:02:48.636,4.840,29.207,-50.732,-67.073
1573070568646,2019-11-06T15:02:48.646,4.850,23.476,-50.244,-59.390
1573070568656,2019-11-06T15:02:48.656,4.860,18.598,-49.451,-50.244
1573070568666,2019-11-06T15:02:48.666,4.870,15.854,-48.476,-40.488
1573070568676,2019-11-06T15:02:48.676,4.880,15.122,-47.378,-31.220
1573070568686,2019-11-06T15:02:48.686,4.890,14.390,-46.341,-24.207
1573070568696,2019-11-06T15:02:48.696,4.900,13.232,-44.939,-20.000
1573070568706,2019-11-06T15:02:48.706,4.910,12.622,-43.415,-17.866
1573070568716,2019-11-06T15:02:48.716,4.920,12.439,-41.829,-17.744
1573070568726,2019-11-06T15:02:48.726,4.930,11.829,-40.427,-19.146
1573070568736,2019-11-06T15:02:48.736,4.940,10.427,-38.780,-21.646
1573070568746,2019-11-06T15:02:48.746,4.950,8.354,-37.073,-25.366
1573070568756,2019-11-06T15:02:48.756,4.960,6.707,-35.244,-29.451
1573070568766,2019-11-06T15:02:48.766,4.970,6.463,-33.598,-32.683
1573070568776,2019-11-06T15:02:48.776,4.980,7.134,-32.561,-35.183
1573070568786,2019-11-06T15:02:48.786,4.990,9.329,-31.829,-36.098
1573070568796,2019-11-06T15:02:48.796,5.000,12.866,-31.220,-34.817
1573070568806,2019-11-06T15:02:48.806,5.010,15.671,-30.610,-33.537
1573070568816,2019-11-06T15:02:48.816,5.020,17.134,-30.183,-32.378
1573070568826,2019-11-06T15:02:48.826,5.030,19.024,-29.634,-29.512
1573070568836,2019-11-06T15:02:48.836,5.040,21.829,-29.329,-24.329
1573070568846,2019-11-06T15:02:48.846,5.050,22.561,-28.598,-21.037
1573070568856,2019-11-06T15:02:48.856,5.060,23.232,-27.317,-19.329
1573070568866,2019-11-06T15:02:48.866,5.070,26.402,-25.976,-16.707
1573070568876,2019-11-06T15:02:48.876,5.080,20.183,-25.915,-13.780
1573070568886,2019-11-06T15:02:48.886,5.090,19.207,-25.305,-12.805
1573070568896,2019-11-06T15:02:48.896,5.100,19.512,-24.634,-12.073
1573070568906,2019-11-06T15:02:48.906,5.110,19.878,-24.268,-11.280
1573070568916,2019-11-06T15:02:48.916,5.120,20.610,-24.207,-10.793
1573070568926,2019-11-06T15:02:48.926,5.130,21.524,-24.024,-10.488
1573070568936,2019-11-06T15:02:48.936,5.140,22.378,-24.024,-9.878
1573070568946,2019-11-06T15:02:48.946,5.150,23.354,-23.963,-8.293
1573070568956,2019-11-06T15:02:48.956,5.160,24.146,-24.085,-6.768
1573070568966,2019-11-06T15:02:48.966,5.170,24.573,-24.146,-6.098
1573070568976,2019-11-06T15:02:48.976,5.180,25.610,-24.268,-5.549
1573070568986,2019-11-06T15:02:48.986,5.190,27.866,-24.512,-3.780
1573070568996,2019-11-06T15:02:48.996,5.200,31.037,-24.878,-1.768
1573070569006,2019-11-06T15:02:49.006,5.210,33.902,-25.305,-1.463
1573070569016,2019-11-06T15:02:49.016,5.220,35.305,-25.671,-3.049
1573070569026,2019-11-06T15:02:49.026,5.230,36.951,-26.037,-4.512
1573070569036,2019-11-06T15:02:49.036,5.240,40.854,-26.768,-3.598
1573070569046,2019-11-06T15:02:49.046,5.250,45.366,-27.744,-1.951
1573070569056,2019-11-06T15:02:49.056,5.260,48.537,-28.598,-1.768
1573070569066,2019-11-06T15:02:49.066,5.270,50.122,-29.329,-2.500
1573070569076,2019-11-06T15:02:49.076,5.280,50.915,-29.756,-3.537
1573070569086,2019-11-06T15:02:49.086,5.290,51.707,-30.061,-3.293
1573070569096,2019-11-06T15:02:49.096,5.300,52.256,-30.488,-1.098
1573070569106,2019-11-06T15:02:49.106,5.310,52.256,-30.976,1.524
1573070569116,2019-11-06T15:02:49.116,5.320,52.195,-31.402,5.488
1573070569126,2019-11-06T15:02:49.126,5.330,53.354,-32.317,12.134
1573070569136,2019-11-06T15:02:49.136,5.340,54.146,-33.354,18.720
1573070569146,2019-11-06T15:02:49.146,5.350,48.963,-33.537,16.829
1573070569156,2019-11-06T15:02:49.156,5.360,43.049,-33.354,14.390
1573070569166,2019-11-06T15:02:49.166,5.370,50.488,-35.305,27.317
1573070569176,2019-11-06T15:02:49.176,5.380,54.207,-36.951,36.159
1573070569186,2019-11-06T15:02:49.186,5.390,45.549,-37.500,30.610
1573070569196,2019-11-06T15:02:49.196,5.400,37.866,-37.988,22.622
1573070569206,2019-11-06T15:02:49.206,5.410,34.146,-40.000,24.024
1573070569216,2019-11-06T15:02:49.216,5.420,45.732,-41.402,32.256
1573070569226,2019-11-06T15:02:49.226,5.430,48.720,-42.866,37.683
1573070569236,2019-11-06T15:02:49.236,5.440,45.488,-42.927,40.549
1573070569246,2019-11-06T15:02:49.246,5.450,37.317,-41.585,40.000
1573070569256,2019-11-06T15:02:49.256,5.460,23.110,-39.146,33.598
1573070569266,2019-11-06T15:02:49.266,5.470,12.927,-36.524,30.244
1573070569276,2019-11-06T15:02:49.276,5.480,11.037,-34.268,34.756
1573070569286,2019-11-06T15:02:49.286,5.490,7.378,-31.463,37.195
1573070569296,2019-11-06T15:02:49.296,5.500,2.256,-27.927,33.841
1573070569306,2019-11-06T15:02:49.306,5.510,0.671,-24.573,28.902
1573070569316,2019-11-06T15:02:49.316,5.520,1.280,-22.195,24.085
1573070569326,2019-11-06T15:02:49.326,5.530,2.439,-20.366,19.268
1573070569336,2019-11-06T15:02:49.336,5.540,5.732,-18.841,16.037
1573070569346,2019-11-06T15:02:49.346,5.550,6.646,-17.378,11.829
1573070569356,2019-11-06T15:02:49.356,5.560,3.841,-15.488,5.122
1573070569366,2019-11-06T15:02:49.366,5.570,2.256,-13.476,0.122
1573070569376,2019-11-06T15:02:49.376,5.580,2.866,-11.341,-1.646
1573070569386,2019-11-06T15:02:49.386,5.590,2.012,-9.268,-2.988
1573070569396,2019-11-06T15:02:49.396,5.600,-1.098,-6.646,-5.305
1573070569406,2019-11-06T15:02:49.406,5.610,-3.354,-3.963,-6.037
1573070569416,2019-11-06T15:02:49.416,5.620,-4.878,-1.646,-5.549
1573070569426,2019-11-06T15:02:49.426,5.630,-7.378,0.732,-6.280
1573070569436,2019-11-06T15:02:49.436,5.640,-10.976,2.866,-7.622
1573070569446,2019-11-06T15:02:49.446,5.650,-12.744,4.512,-7.195
1573070569456,2019-11-06T15:02:49.456,5.660,-10.854,6.220,-6.768
1573070569466,2019-11-06T15:02:49.466,5.670,-13.537,7.012,-7.195
1573070569476,2019-11-06T15:02:49.476,5.680,-14.024,7.622,-5.183
1573070569486,2019-11-06T15:02:49.486,5.690,-8.841,8.659,0.244
1573070569496,2019-11-06T15:02:49.496,5.700,-6.585,9.756,4.634
1573070569506,2019-11-06T15:02:49.506,5.710,-14.085,11.402,0.305
1573070569516,2019-11-06T15:02:49.516,5.720,-15.244,12.927,-0.854
1573070569526,2019-11-06T15:02:49.526,5.730,-7.744,13.293,7.378
1573070569536,2019-11-06T15:02:49.536,5.740,-3.598,13.841,12.317
1573070569546,2019-11-06T15:02:49.546,5.750,-5.183,14.329,10.915
1573070569556,2019-11-06T15:02:49.556,5.760,-4.268,13.963,10.549
1573070569566,2019-11-06T15:02:49.566,5.770,11.098,13.598,15.915
1573070569576,2019-11-06T15:02:49.576,5.780,15.671,12.683,13.902
1573070569586,2019-11-06T15:02:49.586,5.790,4.817,12.378,-3.659
1573070569596,2019-11-06T15:02:49.596,5.800,-1.951,11.341,-15.671
1573070569606,2019-11-06T15:02:49.606,5.810,18.537,9.146,-7.622
1573070569616,2019-11-06T15:02:49.616,5.820,28.354,6.829,-0.976
1573070569626,2019-11-06T15:02:49.626,5.830,20.671,7.012,-6.707
1573070569636,2019-11-06T15:02:49.636,5.840,11.524,8.354,-14.573
1573070569646,2019-11-06T15:02:49.646,5.850,2.622,9.085,-17.988
1573070569656,2019-11-06T15:02:49.656,5.860,-2.683,9.451,-15.610
1573070569666,2019-11-06T15:02:49.666,5.870,-4.024,9.390,-14.756
1573070569676,2019-11-06T15:02:49.676,5.880,-7.195,9.390,-19.756
1573070569686,2019-11-06T15:02:49.686,5.890,-10.549,9.329,-27.317
1573070569696,2019-11-06T15:02:49.696,5.900,-11.585,8.598,-36.280
1573070569706,2019-11-06T15:02:49.706,5.910,-14.329,6.890,-48.232
1573070569716,2019-11-06T15:02:49.716,5.920,-16.280,4.634,-57.317
1573070569726,2019-11-06T15:02:49.726,5.930,-14.939,1.890,-61.341
1573070569736,2019-11-06T15:02:49.736,5.940,-12.744,-0.366,-62.805
1573070569746,2019-11-06T15:02:49.746,5.950,-9.390,-1.951,-62.561
1573070569756,2019-11-06T15:02:49.756,5.960,-6.585,-3.049,-60.549
1573070569766,2019-11-06T15:02:49.766,5.970,-7.927,-4.207,-55.122
1573070569776,2019-11-06T15:02:49.776,5.980,-3.537,-5.122,-46.159
1573070569786,2019-11-06T15:02:49.786,5.990,1.707,-6.402,-35.793
1573070569796,2019-11-06T15:02:49.796,6.000,5.305,-8.293,-25.000
1573070569806,2019-11-06T15:02:49.806,6.010,5.915,-10.305,-18.049
1573070569816,2019-11-06T15:02:49.816,6.020,2.683,-12.073,-18.659
1573070569826,2019-11-06T15:02:49.826,6.030,8.720,-15.732,-6.646
1573070569836,2019-11-06T15:02:49.836,6.040,17.927,-19.695,8.415
1573070569846,2019-11-06T15:02:49.846,6.050,19.817,-22.317,14.024
1573070569856,2019-11-06T15:02:49.856,6.060,23.293,-25.488,19.024
1573070569866,2019-11-06T15:02:49.866,6.070,28.598,-29.207,25.061
1573070569876,2019-11-06T15:02:49.876,6.080,27.317,-32.683,23.232
1573070569886,2019-11-06T15:02:49.886,6.090,21.463,-36.463,17.195
1573070569896,2019-11-06T15:02:49.896,6.100,22.561,-40.793,14.878
1573070569906,2019-11-06T15:02:49.906,6.110,29.024,-45.122,14.573
1573070569916,2019-11-06T15:02:49.916,6.120,28.232,-49.146,12.622
1573070569926,2019-11-06T15:02:49.926,6.130,22.744,-51.707,12.073
1573070569936,2019-11-06T15:02:49.936,6.140,21.159,-52.256,20.915
1573070569946,2019-11-06T15:02:49.946,6.150,24.817,-50.732,34.207
1573070569956,2019-11-06T15:02:49.956,6.160,22.317,-48.354,37.195
1573070569966,2019-11-06T15:02:49.966,6.170,17.927,-45.671,32.622
1573070569976,2019-11-06T15:02:49.976,6.180,17.012,-43.780,30.488
1573070569986,2019-11-06T15:02:49.986,6.190,16.585,-42.256,30.244
1573070569996,2019-11-06T15:02:49.996,6.200,15.122,-40.244,27.561
1573070570006,2019-11-06T15:02:50.006,6.210,12.012,-38.049,22.012
1573070570016,2019-11-06T15:02:50.016,6.220,9.512,-36.098,16.220
1573070570026,2019-11-06T15:02:50.026,6.230,7.988,-34.268,11.585
1573070570036,2019-11-06T15:02:50.036,6.240,5.061,-32.195,6.707
1573070570046,2019-11-06T15:02:50.046,6.250,0.061,-29.756,0.610
1573070570056,2019-11-06T15:02:50.056,6.260,-3.963,-27.134,-4.268
1573070570066,2019-11-06T15:02:50.066,6.270,-4.329,-24.573,-4.634
1573070570076,2019-11-06T15:02:50.076,6.280,-3.780,-22.073,-2.622
1573070570086,2019-11-06T15:02:50.086,6.290,-3.659,-19.146,0.366
1573070570096,2019-11-06T15:02:50.096,6.300,2.561,-16.159,6.829
1573070570106,2019-11-06T15:02:50.106,6.310,4.817,-14.207,14.573
1573070570116,2019-11-06T15:02:50.116,6.320,3.415,-11.341,15.122
1573070570126,2019-11-06T15:02:50.126,6.330,6.524,-8.110,16.280
1573070570136,2019-11-06T15:02:50.136,6.340,17.012,-6.829,26.829
1573070570146,2019-11-06T15:02:50.146,6.350,23.659,-5.427,32.927
1573070570156,2019-11-06T15:02:50.156,6.360,26.890,-4.451,33.415
1573070570166,2019-11-06T15:02:50.166,6.370,32.805,-4.146,35.000
1573070570176,2019-11-06T15:02:50.176,6.380,41.585,-4.939,41.098
1573070570186,2019-11-06T15:02:50.186,6.390,47.622,-7.195,45.122
1573070570196,2019-11-06T15:02:50.196,6.400,34.207,-11.646,27.256
1573070570206,2019-11-06T15:02:50.206,6.410,12.317,-19.024,4.634
1573070570216,2019-11-06T15:02:50.216,6.420,49.634,-27.195,16.585
1573070570226,2019-11-06T15:02:50.226,6.430,82.378,-39.512,38.659
1573070570236,2019-11-06T15:02:50.236,6.440,84.207,-53.171,41.402
1573070570246,2019-11-06T15:02:50.246,6.450,67.378,-68.780,30.610
1573070570256,2019-11-06T15:02:50.256,6.460,61.402,-83.354,24.146
1573070570266,2019-11-06T15:02:50.266,6.470,68.232,-93.902,29.329
1573070570276,2019-11-06T15:02:50.276,6.480,67.866,-101.707,26.341
1573070570286,2019-11-06T15:02:50.286,6.490,65.244,-108.476,16.402
1573070570296,2019-11-06T15:02:50.296,6.500,64.146,-114.207,7.988
1573070570306,2019-11-06T15:02:50.306,6.510,57.561,-117.134,-3.110
1573070570316,2019-11-06T15:02:50.316,6.520,48.110,-116.707,-14.939
1573070570326,2019-11-06T15:02:50.326,6.530,39.634,-112.988,-25.671
1573070570336,2019-11-06T15:02:50.336,6.540,27.256,-108.293,-34.695
1573070570346,2019-11-06T15:02:50.346,6.550,13.476,-103.902,-40.793
1573070570356,2019-11-06T15:02:50.356,6.560,7.012,-98.659,-44.329
1573070570366,2019-11-06T15:02:50.366,6.570,2.988,-93.110,-46.280
1573070570376,2019-11-06T15:02:50.376,6.580,-0.610,-88.110,-46.341
1573070570386,2019-11-06T15:02:50.386,6.590,2.195,-82.927,-41.159
1573070570396,2019-11-06T15:02:50.396,6.600,9.939,-77.805,-28.537
1573070570406,2019-11-06T15:02:50.406,6.610,19.634,-72.561,-13.049
1573070570416,2019-11-06T15:02:50.416,6.620,28.598,-66.707,0.305
1573070570426,2019-11-06T15:02:50.426,6.630,29.024,-61.220,9.939
1573070570436,2019-11-06T15:02:50.436,6.640,32.744,-55.061,16.037
1573070570446,2019-11-06T15:02:50.446,6.650,35.244,-48.902,15.000
1573070570456,2019-11-06T15:02:50.456,6.660,33.415,-43.232,4.939
1573070570466,2019-11-06T15:02:50.466,6.670,35.976,-40.061,0.366
1573070570476,2019-11-06T15:02:50.476,6.680,42.805,-38.902,2.988
1573070570486,2019-11-06T15:02:50.486,6.690,44.451,-38.232,3.415
1573070570496,2019-11-06T15:02:50.496,6.700,40.000,-38.659,1.280
1573070570506,2019-11-06T15:02:50.506,6.710,46.280,-39.024,1.707
1573070570516,2019-11-06T15:02:50.516,6.720,50.427,-39.878,3.537
1573070570526,2019-11-06T15:02:50.526,6.730,40.183,-39.695,-1.585
1573070570536,2019-11-06T15:02:50.536,6.740,24.512,-38.537,-12.500
1573070570546,2019-11-06T15:02:50.546,6.750,7.866,-39.207,-23.232
1573070570556,2019-11-06T15:02:50.556,6.760,9.878,-39.329,-24.573
1573070570566,2019-11-06T15:02:50.566,6.770,27.805,-38.354,-8.659
1573070570576,2019-11-06T15:02:50.576,6.780,23.598,-35.671,0.488
1573070570586,2019-11-06T15:02:50.586,6.790,4.634,-31.646,0.732
1573070570596,2019-11-06T15:02:50.596,6.800,-5.793,-28.110,4.329
1573070570606,2019-11-06T15:02:50.606,6.810,-10.549,-25.671,9.451
1573070570616,2019-11-06T15:02:50.616,6.820,-10.793,-23.963,16.341
1573070570626,2019-11-06T15:02:50.626,6.830,-11.524,-22.622,20.183
1573070570636,2019-11-06T15:02:50.636,6.840,-12.805,-21.159,20.061
1573070570646,2019-11-06T15:02:50.646,6.850,-11.768,-19.878,18.963
