epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114039580,2019-11-18T16:53:59.580,13.050,0.729,-0.679,-0.100
1574114039590,2019-11-18T16:53:59.590,13.060,0.731,-0.682,-0.099
1574114039600,2019-11-18T16:53:59.600,13.070,0.729,-0.671,-0.095
1574114039610,2019-11-18T16:53:59.610,13.080,0.730,-0.670,-0.091
1574114039620,2019-11-18T16:53:59.620,13.090,0.735,-0.681,-0.095
1574114039630,2019-11-18T16:53:59.630,13.100,0.732,-0.677,-0.093
1574114039640,2019-11-18T16:53:59.640,13.110,0.729,-0.678,-0.093
1574114039650,2019-11-18T16:53:59.650,13.120,0.730,-0.685,-0.098
1574114039660,2019-11-18T16:53:59.660,13.130,0.720,-0.690,-0.104
1574114039670,2019-11-18T16:53:59.670,13.140,0.721,-0.705,-0.098
1574114039680,2019-11-18T16:53:59.680,13.150,0.725,-0.716,-0.099
1574114039690,2019-11-18T16:53:59.690,13.160,0.722,-0.705,-0.101
1574114039700,2019-11-18T16:53:59.700,13.170,0.722,-0.686,-0.099
1574114039710,2019-11-18T16:53:59.710,13.180,0.719,-0.671,-0.098
1574114039720,2019-11-18T16:53:59.720,13.190,0.712,-0.675,-0.103
1574114039730,2019-11-18T16:53:59.730,13.200,0.713,-0.686,-0.105
1574114039740,2019-11-18T16:53:59.740,13.210,0.719,-0.680,-0.105
1574114039750,2019-11-18T16:53:59.750,13.220,0.717,-0.664,-0.103
1574114039760,2019-11-18T16:53:59.760,13.230,0.716,-0.670,-0.102
1574114039770,2019-11-18T16:53:59.770,13.240,0.720,-0.683,-0.103
1574114039780,2019-11-18T16:53:59.780,13.250,0.720,-0.697,-0.108
1574114039790,2019-11-18T16:53:59.790,13.260,0.716,-0.716,-0.115
1574114039800,2019-11-18T16:53:59.800,13.270,0.718,-0.727,-0.114
1574114039810,2019-11-18T16:53:59.810,13.280,0.714,-0.701,-0.112
1574114039820,2019-11-18T16:53:59.820,13.290,0.706,-0.674,-0.114
1574114039830,2019-11-18T16:53:59.830,13.300,0.715,-0.688,-0.113
1574114039840,2019-11-18T16:53:59.840,13.310,0.728,-0.706,-0.118
1574114039850,2019-11-18T16:53:59.850,13.320,0.722,-0.693,-0.119
1574114039860,2019-11-18T16:53:59.860,13.330,0.712,-0.682,-0.117
1574114039870,2019-11-18T16:53:59.870,13.340,0.716,-0.688,-0.114
1574114039880,2019-11-18T16:53:59.880,13.350,0.721,-0.695,-0.116
1574114039890,2019-11-18T16:53:59.890,13.360,0.719,-0.696,-0.120
1574114039900,2019-11-18T16:53:59.900,13.370,0.719,-0.688,-0.122
1574114039910,2019-11-18T16:53:59.910,13.380,0.723,-0.686,-0.117
1574114039920,2019-11-18T16:53:59.920,13.390,0.711,-0.712,-0.114
1574114039930,2019-11-18T16:53:59.930,13.400,0.721,-0.727,-0.116
1574114039940,2019-11-18T16:53:59.940,13.410,0.719,-0.711,-0.116
1574114039950,2019-11-18T16:53:59.950,13.420,0.705,-0.693,-0.109
1574114039960,2019-11-18T16:53:59.960,13.430,0.710,-0.695,-0.112
1574114039970,2019-11-18T16:53:59.970,13.440,0.716,-0.694,-0.109
1574114039980,2019-11-18T16:53:59.980,13.450,0.710,-0.680,-0.108
1574114039990,2019-11-18T16:53:59.990,13.460,0.711,-0.683,-0.111
1574114040000,2019-11-18T16:54:00.000,13.470,0.720,-0.683,-0.112
1574114040010,2019-11-18T16:54:00.010,13.480,0.721,-0.677,-0.109
1574114040020,2019-11-18T16:54:00.020,13.490,0.715,-0.677,-0.112
1574114040030,2019-11-18T16:54:00.030,13.500,0.715,-0.686,-0.113
1574114040040,2019-11-18T16:54:00.040,13.510,0.722,-0.694,-0.110
1574114040050,2019-11-18T16:54:00.050,13.520,0.723,-0.697,-0.111
1574114040060,2019-11-18T16:54:00.060,13.530,0.721,-0.693,-0.110
1574114040070,2019-11-18T16:54:00.070,13.540,0.721,-0.679,-0.109
1574114040080,2019-11-18T16:54:00.080,13.550,0.717,-0.678,-0.111
1574114040090,2019-11-18T16:54:00.090,13.560,0.715,-0.687,-0.113
1574114040100,2019-11-18T16:54:00.100,13.570,0.719,-0.692,-0.114
1574114040110,2019-11-18T16:54:00.110,13.580,0.721,-0.694,-0.114
1574114040120,2019-11-18T16:54:00.120,13.590,0.715,-0.694,-0.117
1574114040130,2019-11-18T16:54:00.130,13.600,0.713,-0.688,-0.120
1574114040140,2019-11-18T16:54:00.140,13.610,0.713,-0.691,-0.119
1574114040150,2019-11-18T16:54:00.150,13.620,0.722,-0.696,-0.119
1574114040160,2019-11-18T16:54:00.160,13.630,0.719,-0.697,-0.122
1574114040170,2019-11-18T16:54:00.170,13.640,0.722,-0.687,-0.117
1574114040180,2019-11-18T16:54:00.180,13.650,0.727,-0.690,-0.118
1574114040190,2019-11-18T16:54:00.190,13.660,0.729,-0.699,-0.121
1574114040200,2019-11-18T16:54:00.200,13.670,0.728,-0.696,-0.123
1574114040210,2019-11-18T16:54:00.210,13.680,0.723,-0.690,-0.127
1574114040220,2019-11-18T16:54:00.220,13.690,0.727,-0.695,-0.126
1574114040230,2019-11-18T16:54:00.230,13.700,0.725,-0.699,-0.128
1574114040240,2019-11-18T16:54:00.240,13.710,0.722,-0.700,-0.125
1574114040250,2019-11-18T16:54:00.250,13.720,0.722,-0.695,-0.127
1574114040260,2019-11-18T16:54:00.260,13.730,0.720,-0.692,-0.130
1574114040270,2019-11-18T16:54:00.270,13.740,0.723,-0.692,-0.128
1574114040280,2019-11-18T16:54:00.280,13.750,0.719,-0.693,-0.127
1574114040290,2019-11-18T16:54:00.290,13.760,0.717,-0.693,-0.129
1574114040300,2019-11-18T16:54:00.300,13.770,0.715,-0.691,-0.129
1574114040310,2019-11-18T16:54:00.310,13.780,0.714,-0.687,-0.128
1574114040320,2019-11-18T16:54:00.320,13.790,0.714,-0.692,-0.126
1574114040330,2019-11-18T16:54:00.330,13.800,0.717,-0.698,-0.126
1574114040340,2019-11-18T16:54:00.340,13.810,0.713,-0.697,-0.129
1574114040350,2019-11-18T16:54:00.350,13.820,0.710,-0.694,-0.130
1574114040360,2019-11-18T16:54:00.360,13.830,0.708,-0.687,-0.128
1574114040370,2019-11-18T16:54:00.370,13.840,0.711,-0.686,-0.127
1574114040380,2019-11-18T16:54:00.380,13.850,0.711,-0.688,-0.124
1574114040390,2019-11-18T16:54:00.390,13.860,0.717,-0.688,-0.125
1574114040400,2019-11-18T16:54:00.400,13.870,0.719,-0.691,-0.125
1574114040410,2019-11-18T16:54:00.410,13.880,0.715,-0.693,-0.125
1574114040420,2019-11-18T16:54:00.420,13.890,0.717,-0.691,-0.125
1574114040430,2019-11-18T16:54:00.430,13.900,0.719,-0.695,-0.126
1574114040440,2019-11-18T16:54:00.440,13.910,0.719,-0.692,-0.123
1574114040450,2019-11-18T16:54:00.450,13.920,0.720,-0.688,-0.123
1574114040460,2019-11-18T16:54:00.460,13.930,0.722,-0.687,-0.120
1574114040470,2019-11-18T16:54:00.470,13.940,0.722,-0.693,-0.117
1574114040480,2019-11-18T16:54:00.480,13.950,0.722,-0.699,-0.117
1574114040490,2019-11-18T16:54:00.490,13.960,0.722,-0.699,-0.117
1574114040500,2019-11-18T16:54:00.500,13.970,0.716,-0.688,-0.116
1574114040510,2019-11-18T16:54:00.510,13.980,0.711,-0.680,-0.113
1574114040520,2019-11-18T16:54:00.520,13.990,0.717,-0.684,-0.114
1574114040530,2019-11-18T16:54:00.530,14.000,0.722,-0.686,-0.113
1574114040540,2019-11-18T16:54:00.540,14.010,0.723,-0.681,-0.107
1574114040550,2019-11-18T16:54:00.550,14.020,0.726,-0.682,-0.113
1574114040560,2019-11-18T16:54:00.560,14.030,0.724,-0.683,-0.115
1574114040570,2019-11-18T16:54:00.570,14.040,0.729,-0.681,-0.113
1574114040580,2019-11-18T16:54:00.580,14.050,0.729,-0.685,-0.111
1574114040590,2019-11-18T16:54:00.590,14.060,0.727,-0.689,-0.112
1574114040600,2019-11-18T16:54:00.600,14.070,0.729,-0.687,-0.107
1574114040610,2019-11-18T16:54:00.610,14.080,0.731,-0.691,-0.108
1574114040620,2019-11-18T16:54:00.620,14.090,0.732,-0.692,-0.112
1574114040630,2019-11-18T16:54:00.630,14.100,0.729,-0.688,-0.111
1574114040640,2019-11-18T16:54:00.640,14.110,0.729,-0.682,-0.113
1574114040650,2019-11-18T16:54:00.650,14.120,0.731,-0.689,-0.114
1574114040660,2019-11-18T16:54:00.660,14.130,0.730,-0.691,-0.111
1574114040670,2019-11-18T16:54:00.670,14.140,0.731,-0.687,-0.112
1574114040680,2019-11-18T16:54:00.680,14.150,0.729,-0.688,-0.111
1574114040690,2019-11-18T16:54:00.690,14.160,0.732,-0.695,-0.109
1574114040700,2019-11-18T16:54:00.700,14.170,0.731,-0.690,-0.110
1574114040710,2019-11-18T16:54:00.710,14.180,0.730,-0.684,-0.107
1574114040720,2019-11-18T16:54:00.720,14.190,0.730,-0.683,-0.105
1574114040730,2019-11-18T16:54:00.730,14.200,0.732,-0.681,-0.103
1574114040740,2019-11-18T16:54:00.740,14.210,0.733,-0.676,-0.103
1574114040750,2019-11-18T16:54:00.750,14.220,0.734,-0.685,-0.102
1574114040760,2019-11-18T16:54:00.760,14.230,0.737,-0.693,-0.103
1574114040770,2019-11-18T16:54:00.770,14.240,0.738,-0.692,-0.100
1574114040780,2019-11-18T16:54:00.780,14.250,0.733,-0.685,-0.098
1574114040790,2019-11-18T16:54:00.790,14.260,0.736,-0.682,-0.097
1574114040800,2019-11-18T16:54:00.800,14.270,0.741,-0.684,-0.096
1574114040810,2019-11-18T16:54:00.810,14.280,0.738,-0.684,-0.095
1574114040820,2019-11-18T16:54:00.820,14.290,0.736,-0.688,-0.099
1574114040830,2019-11-18T16:54:00.830,14.300,0.737,-0.695,-0.100
1574114040840,2019-11-18T16:54:00.840,14.310,0.732,-0.701,-0.100
1574114040850,2019-11-18T16:54:00.850,14.320,0.727,-0.703,-0.108
1574114040860,2019-11-18T16:54:00.860,14.330,0.727,-0.709,-0.113
1574114040870,2019-11-18T16:54:00.870,14.340,0.728,-0.714,-0.117
1574114040880,2019-11-18T16:54:00.880,14.350,0.723,-0.716,-0.125
1574114040890,2019-11-18T16:54:00.890,14.360,0.717,-0.726,-0.130
1574114040900,2019-11-18T16:54:00.900,14.370,0.711,-0.733,-0.139
1574114040910,2019-11-18T16:54:00.910,14.380,0.696,-0.740,-0.151
1574114040920,2019-11-18T16:54:00.920,14.390,0.684,-0.782,-0.183
1574114040930,2019-11-18T16:54:00.930,14.400,0.670,-0.843,-0.220
1574114040940,2019-11-18T16:54:00.940,14.410,0.660,-0.864,-0.245
1574114040950,2019-11-18T16:54:00.950,14.420,0.650,-0.836,-0.258
1574114040960,2019-11-18T16:54:00.960,14.430,0.642,-0.801,-0.259
1574114040970,2019-11-18T16:54:00.970,14.440,0.646,-0.785,-0.265
1574114040980,2019-11-18T16:54:00.980,14.450,0.659,-0.795,-0.276
1574114040990,2019-11-18T16:54:00.990,14.460,0.654,-0.825,-0.274
1574114041000,2019-11-18T16:54:01.000,14.470,0.648,-0.834,-0.264
1574114041010,2019-11-18T16:54:01.010,14.480,0.646,-0.810,-0.255
1574114041020,2019-11-18T16:54:01.020,14.490,0.643,-0.783,-0.243
1574114041030,2019-11-18T16:54:01.030,14.500,0.646,-0.773,-0.227
1574114041040,2019-11-18T16:54:01.040,14.510,0.666,-0.778,-0.219
1574114041050,2019-11-18T16:54:01.050,14.520,0.673,-0.788,-0.191
1574114041060,2019-11-18T16:54:01.060,14.530,0.677,-0.786,-0.175
1574114041070,2019-11-18T16:54:01.070,14.540,0.666,-0.742,-0.162
1574114041080,2019-11-18T16:54:01.080,14.550,0.642,-0.708,-0.147
1574114041090,2019-11-18T16:54:01.090,14.560,0.645,-0.740,-0.147
1574114041100,2019-11-18T16:54:01.100,14.570,0.647,-0.769,-0.140
1574114041110,2019-11-18T16:54:01.110,14.580,0.633,-0.742,-0.127
1574114041120,2019-11-18T16:54:01.120,14.590,0.625,-0.726,-0.117
1574114041130,2019-11-18T16:54:01.130,14.600,0.624,-0.719,-0.115
1574114041140,2019-11-18T16:54:01.140,14.610,0.616,-0.713,-0.106
1574114041150,2019-11-18T16:54:01.150,14.620,0.611,-0.721,-0.101
1574114041160,2019-11-18T16:54:01.160,14.630,0.619,-0.731,-0.105
1574114041170,2019-11-18T16:54:01.170,14.640,0.595,-0.773,-0.116
1574114041180,2019-11-18T16:54:01.180,14.650,0.570,-0.803,-0.127
1574114041190,2019-11-18T16:54:01.190,14.660,0.563,-0.790,-0.135
1574114041200,2019-11-18T16:54:01.200,14.670,0.554,-0.797,-0.139
1574114041210,2019-11-18T16:54:01.210,14.680,0.542,-0.815,-0.146
1574114041220,2019-11-18T16:54:01.220,14.690,0.541,-0.818,-0.150
1574114041230,2019-11-18T16:54:01.230,14.700,0.543,-0.826,-0.149
1574114041240,2019-11-18T16:54:01.240,14.710,0.541,-0.831,-0.146
1574114041250,2019-11-18T16:54:01.250,14.720,0.530,-0.825,-0.150
1574114041260,2019-11-18T16:54:01.260,14.730,0.525,-0.842,-0.146
1574114041270,2019-11-18T16:54:01.270,14.740,0.531,-0.850,-0.150
1574114041280,2019-11-18T16:54:01.280,14.750,0.510,-0.829,-0.149
1574114041290,2019-11-18T16:54:01.290,14.760,0.499,-0.826,-0.140
1574114041300,2019-11-18T16:54:01.300,14.770,0.511,-0.858,-0.146
1574114041310,2019-11-18T16:54:01.310,14.780,0.503,-0.847,-0.146
1574114041320,2019-11-18T16:54:01.320,14.790,0.502,-0.834,-0.132
1574114041330,2019-11-18T16:54:01.330,14.800,0.509,-0.846,-0.129
1574114041340,2019-11-18T16:54:01.340,14.810,0.490,-0.838,-0.125
1574114041350,2019-11-18T16:54:01.350,14.820,0.489,-0.852,-0.122
1574114041360,2019-11-18T16:54:01.360,14.830,0.491,-0.852,-0.128
1574114041370,2019-11-18T16:54:01.370,14.840,0.487,-0.840,-0.121
1574114041380,2019-11-18T16:54:01.380,14.850,0.474,-0.840,-0.118
1574114041390,2019-11-18T16:54:01.390,14.860,0.479,-0.850,-0.116
1574114041400,2019-11-18T16:54:01.400,14.870,0.481,-0.854,-0.112
1574114041410,2019-11-18T16:54:01.410,14.880,0.473,-0.860,-0.108
1574114041420,2019-11-18T16:54:01.420,14.890,0.468,-0.855,-0.104
1574114041430,2019-11-18T16:54:01.430,14.900,0.473,-0.860,-0.098
1574114041440,2019-11-18T16:54:01.440,14.910,0.468,-0.875,-0.095
1574114041450,2019-11-18T16:54:01.450,14.920,0.471,-0.876,-0.092
1574114041460,2019-11-18T16:54:01.460,14.930,0.476,-0.864,-0.088
1574114041470,2019-11-18T16:54:01.470,14.940,0.471,-0.867,-0.080
1574114041480,2019-11-18T16:54:01.480,14.950,0.473,-0.872,-0.078
1574114041490,2019-11-18T16:54:01.490,14.960,0.474,-0.876,-0.071
1574114041500,2019-11-18T16:54:01.500,14.970,0.482,-0.873,-0.061
1574114041510,2019-11-18T16:54:01.510,14.980,0.497,-0.865,-0.053
1574114041520,2019-11-18T16:54:01.520,14.990,0.498,-0.863,-0.045
1574114041530,2019-11-18T16:54:01.530,15.000,0.505,-0.877,-0.044
1574114041540,2019-11-18T16:54:01.540,15.010,0.505,-0.881,-0.040
1574114041550,2019-11-18T16:54:01.550,15.020,0.507,-0.880,-0.040
1574114041560,2019-11-18T16:54:01.560,15.030,0.504,-0.893,-0.042
1574114041570,2019-11-18T16:54:01.570,15.040,0.490,-0.883,-0.043
1574114041580,2019-11-18T16:54:01.580,15.050,0.484,-0.867,-0.040
1574114041590,2019-11-18T16:54:01.590,15.060,0.479,-0.875,-0.043
1574114041600,2019-11-18T16:54:01.600,15.070,0.466,-0.885,-0.054
1574114041610,2019-11-18T16:54:01.610,15.080,0.458,-0.889,-0.058
1574114041620,2019-11-18T16:54:01.620,15.090,0.454,-0.900,-0.056
1574114041630,2019-11-18T16:54:01.630,15.100,0.456,-0.912,-0.063
1574114041640,2019-11-18T16:54:01.640,15.110,0.444,-0.908,-0.063
1574114041650,2019-11-18T16:54:01.650,15.120,0.425,-0.887,-0.063
1574114041660,2019-11-18T16:54:01.660,15.130,0.426,-0.879,-0.069
1574114041670,2019-11-18T16:54:01.670,15.140,0.418,-0.878,-0.074
1574114041680,2019-11-18T16:54:01.680,15.150,0.412,-0.881,-0.076
1574114041690,2019-11-18T16:54:01.690,15.160,0.412,-0.885,-0.076
1574114041700,2019-11-18T16:54:01.700,15.170,0.408,-0.886,-0.081
1574114041710,2019-11-18T16:54:01.710,15.180,0.404,-0.894,-0.082
1574114041720,2019-11-18T16:54:01.720,15.190,0.399,-0.896,-0.080
1574114041730,2019-11-18T16:54:01.730,15.200,0.400,-0.900,-0.083
1574114041740,2019-11-18T16:54:01.740,15.210,0.389,-0.907,-0.081
1574114041750,2019-11-18T16:54:01.750,15.220,0.384,-0.899,-0.075
1574114041760,2019-11-18T16:54:01.760,15.230,0.389,-0.897,-0.067
1574114041770,2019-11-18T16:54:01.770,15.240,0.387,-0.911,-0.067
1574114041780,2019-11-18T16:54:01.780,15.250,0.389,-0.927,-0.067
1574114041790,2019-11-18T16:54:01.790,15.260,0.398,-0.930,-0.068
1574114041800,2019-11-18T16:54:01.800,15.270,0.397,-0.928,-0.063
1574114041810,2019-11-18T16:54:01.810,15.280,0.388,-0.931,-0.064
1574114041820,2019-11-18T16:54:01.820,15.290,0.383,-0.927,-0.063
1574114041830,2019-11-18T16:54:01.830,15.300,0.376,-0.920,-0.061
1574114041840,2019-11-18T16:54:01.840,15.310,0.375,-0.917,-0.058
1574114041850,2019-11-18T16:54:01.850,15.320,0.382,-0.924,-0.056
1574114041860,2019-11-18T16:54:01.860,15.330,0.387,-0.922,-0.053
1574114041870,2019-11-18T16:54:01.870,15.340,0.385,-0.919,-0.053
1574114041880,2019-11-18T16:54:01.880,15.350,0.377,-0.920,-0.054
1574114041890,2019-11-18T16:54:01.890,15.360,0.375,-0.916,-0.054
1574114041900,2019-11-18T16:54:01.900,15.370,0.378,-0.917,-0.052
1574114041910,2019-11-18T16:54:01.910,15.380,0.379,-0.921,-0.053
1574114041920,2019-11-18T16:54:01.920,15.390,0.377,-0.914,-0.049
1574114041930,2019-11-18T16:54:01.930,15.400,0.382,-0.916,-0.049
1574114041940,2019-11-18T16:54:01.940,15.410,0.381,-0.919,-0.047
1574114041950,2019-11-18T16:54:01.950,15.420,0.382,-0.914,-0.044
1574114041960,2019-11-18T16:54:01.960,15.430,0.384,-0.910,-0.045
1574114041970,2019-11-18T16:54:01.970,15.440,0.390,-0.912,-0.042
1574114041980,2019-11-18T16:54:01.980,15.450,0.390,-0.915,-0.041
1574114041990,2019-11-18T16:54:01.990,15.460,0.386,-0.921,-0.041
1574114042000,2019-11-18T16:54:02.000,15.470,0.387,-0.920,-0.038
1574114042010,2019-11-18T16:54:02.010,15.480,0.389,-0.921,-0.035
1574114042020,2019-11-18T16:54:02.020,15.490,0.390,-0.925,-0.035
1574114042030,2019-11-18T16:54:02.030,15.500,0.389,-0.922,-0.036
1574114042040,2019-11-18T16:54:02.040,15.510,0.390,-0.918,-0.036
1574114042050,2019-11-18T16:54:02.050,15.520,0.393,-0.920,-0.037
1574114042060,2019-11-18T16:54:02.060,15.530,0.392,-0.923,-0.040
1574114042070,2019-11-18T16:54:02.070,15.540,0.390,-0.921,-0.037
1574114042080,2019-11-18T16:54:02.080,15.550,0.384,-0.918,-0.040
1574114042090,2019-11-18T16:54:02.090,15.560,0.380,-0.924,-0.038
1574114042100,2019-11-18T16:54:02.100,15.570,0.383,-0.924,-0.038
1574114042110,2019-11-18T16:54:02.110,15.580,0.384,-0.929,-0.039
1574114042120,2019-11-18T16:54:02.120,15.590,0.379,-0.923,-0.041
1574114042130,2019-11-18T16:54:02.130,15.600,0.379,-0.909,-0.045
1574114042140,2019-11-18T16:54:02.140,15.610,0.383,-0.912,-0.045
1574114042150,2019-11-18T16:54:02.150,15.620,0.386,-0.924,-0.045
1574114042160,2019-11-18T16:54:02.160,15.630,0.386,-0.928,-0.045
1574114042170,2019-11-18T16:54:02.170,15.640,0.387,-0.926,-0.048
1574114042180,2019-11-18T16:54:02.180,15.650,0.388,-0.928,-0.044
1574114042190,2019-11-18T16:54:02.190,15.660,0.387,-0.926,-0.042
1574114042200,2019-11-18T16:54:02.200,15.670,0.389,-0.921,-0.039
1574114042210,2019-11-18T16:54:02.210,15.680,0.384,-0.916,-0.037
1574114042220,2019-11-18T16:54:02.220,15.690,0.388,-0.910,-0.035
1574114042230,2019-11-18T16:54:02.230,15.700,0.396,-0.914,-0.037
1574114042240,2019-11-18T16:54:02.240,15.710,0.405,-0.918,-0.041
1574114042250,2019-11-18T16:54:02.250,15.720,0.409,-0.919,-0.041
1574114042260,2019-11-18T16:54:02.260,15.730,0.404,-0.918,-0.039
1574114042270,2019-11-18T16:54:02.270,15.740,0.403,-0.917,-0.040
1574114042280,2019-11-18T16:54:02.280,15.750,0.401,-0.922,-0.040
1574114042290,2019-11-18T16:54:02.290,15.760,0.403,-0.924,-0.037
1574114042300,2019-11-18T16:54:02.300,15.770,0.403,-0.924,-0.038
1574114042310,2019-11-18T16:54:02.310,15.780,0.398,-0.915,-0.038
1574114042320,2019-11-18T16:54:02.320,15.790,0.395,-0.918,-0.038
1574114042330,2019-11-18T16:54:02.330,15.800,0.399,-0.918,-0.047
1574114042340,2019-11-18T16:54:02.340,15.810,0.398,-0.921,-0.045
1574114042350,2019-11-18T16:54:02.350,15.820,0.396,-0.925,-0.046
1574114042360,2019-11-18T16:54:02.360,15.830,0.395,-0.922,-0.045
1574114042370,2019-11-18T16:54:02.370,15.840,0.394,-0.924,-0.045
1574114042380,2019-11-18T16:54:02.380,15.850,0.387,-0.921,-0.043
1574114042390,2019-11-18T16:54:02.390,15.860,0.387,-0.923,-0.044
1574114042400,2019-11-18T16:54:02.400,15.870,0.388,-0.923,-0.044
1574114042410,2019-11-18T16:54:02.410,15.880,0.392,-0.918,-0.042
1574114042420,2019-11-18T16:54:02.420,15.890,0.389,-0.916,-0.046
1574114042430,2019-11-18T16:54:02.430,15.900,0.387,-0.911,-0.047
1574114042440,2019-11-18T16:54:02.440,15.910,0.392,-0.907,-0.049
1574114042450,2019-11-18T16:54:02.450,15.920,0.388,-0.912,-0.049
1574114042460,2019-11-18T16:54:02.460,15.930,0.391,-0.919,-0.048
1574114042470,2019-11-18T16:54:02.470,15.940,0.396,-0.919,-0.048
1574114042480,2019-11-18T16:54:02.480,15.950,0.398,-0.918,-0.045
1574114042490,2019-11-18T16:54:02.490,15.960,0.400,-0.916,-0.045
1574114042500,2019-11-18T16:54:02.500,15.970,0.402,-0.919,-0.047
1574114042510,2019-11-18T16:54:02.510,15.980,0.403,-0.915,-0.042
1574114042520,2019-11-18T16:54:02.520,15.990,0.407,-0.904,-0.042
1574114042530,2019-11-18T16:54:02.530,16.000,0.409,-0.905,-0.038
1574114042540,2019-11-18T16:54:02.540,16.010,0.410,-0.911,-0.037
1574114042550,2019-11-18T16:54:02.550,16.020,0.422,-0.915,-0.036
1574114042560,2019-11-18T16:54:02.560,16.030,0.429,-0.917,-0.031
1574114042570,2019-11-18T16:54:02.570,16.040,0.433,-0.917,-0.032
1574114042580,2019-11-18T16:54:02.580,16.050,0.430,-0.911,-0.029
1574114042590,2019-11-18T16:54:02.590,16.060,0.431,-0.910,-0.026
1574114042600,2019-11-18T16:54:02.600,16.070,0.432,-0.910,-0.027
1574114042610,2019-11-18T16:54:02.610,16.080,0.434,-0.912,-0.027
1574114042620,2019-11-18T16:54:02.620,16.090,0.429,-0.917,-0.031
1574114042630,2019-11-18T16:54:02.630,16.100,0.427,-0.917,-0.033
1574114042640,2019-11-18T16:54:02.640,16.110,0.427,-0.916,-0.038
1574114042650,2019-11-18T16:54:02.650,16.120,0.424,-0.918,-0.040
1574114042660,2019-11-18T16:54:02.660,16.130,0.419,-0.919,-0.041
1574114042670,2019-11-18T16:54:02.670,16.140,0.414,-0.917,-0.042
1574114042680,2019-11-18T16:54:02.680,16.150,0.409,-0.923,-0.044
1574114042690,2019-11-18T16:54:02.690,16.160,0.404,-0.920,-0.045
1574114042700,2019-11-18T16:54:02.700,16.170,0.401,-0.918,-0.046
1574114042710,2019-11-18T16:54:02.710,16.180,0.397,-0.919,-0.046
1574114042720,2019-11-18T16:54:02.720,16.190,0.397,-0.914,-0.050
1574114042730,2019-11-18T16:54:02.730,16.200,0.398,-0.910,-0.057
1574114042740,2019-11-18T16:54:02.740,16.210,0.394,-0.916,-0.055
1574114042750,2019-11-18T16:54:02.750,16.220,0.397,-0.916,-0.053
1574114042760,2019-11-18T16:54:02.760,16.230,0.400,-0.917,-0.050
1574114042770,2019-11-18T16:54:02.770,16.240,0.408,-0.919,-0.049
1574114042780,2019-11-18T16:54:02.780,16.250,0.413,-0.915,-0.047
1574114042790,2019-11-18T16:54:02.790,16.260,0.410,-0.912,-0.043
1574114042800,2019-11-18T16:54:02.800,16.270,0.410,-0.919,-0.041
1574114042810,2019-11-18T16:54:02.810,16.280,0.428,-0.915,-0.037
1574114042820,2019-11-18T16:54:02.820,16.290,0.433,-0.909,-0.028
1574114042830,2019-11-18T16:54:02.830,16.300,0.432,-0.912,-0.026
1574114042840,2019-11-18T16:54:02.840,16.310,0.432,-0.915,-0.025
1574114042850,2019-11-18T16:54:02.850,16.320,0.427,-0.916,-0.027
1574114042860,2019-11-18T16:54:02.860,16.330,0.422,-0.922,-0.031
1574114042870,2019-11-18T16:54:02.870,16.340,0.417,-0.923,-0.035
1574114042880,2019-11-18T16:54:02.880,16.350,0.404,-0.918,-0.042
1574114042890,2019-11-18T16:54:02.890,16.360,0.394,-0.919,-0.046
1574114042900,2019-11-18T16:54:02.900,16.370,0.388,-0.926,-0.056
1574114042910,2019-11-18T16:54:02.910,16.380,0.383,-0.931,-0.064
1574114042920,2019-11-18T16:54:02.920,16.390,0.383,-0.927,-0.067
1574114042930,2019-11-18T16:54:02.930,16.400,0.379,-0.923,-0.069
1574114042940,2019-11-18T16:54:02.940,16.410,0.378,-0.932,-0.072
