epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574106623682,2019-11-18T14:50:23.682,31.900,0.000036500,0.000074187,-0.000010188
1574106623732,2019-11-18T14:50:23.732,31.950,0.000036875,0.000074563,-0.000007500
1574106623782,2019-11-18T14:50:23.782,32.000,0.000036500,0.000074187,-0.000006375
1574106623832,2019-11-18T14:50:23.832,32.050,0.000036500,0.000073063,-0.000003750
1574106623882,2019-11-18T14:50:23.882,32.100,0.000038313,0.000073063,-0.000002250
1574106623932,2019-11-18T14:50:23.932,32.150,0.000038313,0.000073063,-0.000003375
1574106623982,2019-11-18T14:50:23.982,32.200,0.000037250,0.000073063,-0.000005250
1574106624032,2019-11-18T14:50:24.032,32.250,0.000035438,0.000073437,-0.000006000
1574106624082,2019-11-18T14:50:24.082,32.300,0.000032188,0.000073063,-0.000009438
1574106624132,2019-11-18T14:50:24.132,32.350,0.000027437,0.000070562,-0.000009438
1574106624182,2019-11-18T14:50:24.182,32.400,0.000025312,0.000069125,-0.000011312
1574106624232,2019-11-18T14:50:24.232,32.450,0.000021687,0.000068000,-0.000011687
1574106624282,2019-11-18T14:50:24.282,32.500,0.000019875,0.000065875,-0.000013188
1574106624332,2019-11-18T14:50:24.332,32.550,0.000016937,0.000064750,-0.000013937
1574106624382,2019-11-18T14:50:24.382,32.600,0.000016250,0.000062625,-0.000015125
1574106624432,2019-11-18T14:50:24.432,32.650,0.000015500,0.000062625,-0.000017375
1574106624482,2019-11-18T14:50:24.482,32.700,0.000013000,0.000059375,-0.000017750
1574106624532,2019-11-18T14:50:24.532,32.750,0.000011187,0.000055750,-0.000017375
1574106624582,2019-11-18T14:50:24.582,32.800,0.000008312,0.000054625,-0.000019250
1574106624632,2019-11-18T14:50:24.632,32.850,0.000009375,0.000056438,-0.000018125
1574106624682,2019-11-18T14:50:24.682,32.900,0.000008625,0.000055375,-0.000017000
1574106624732,2019-11-18T14:50:24.732,32.950,0.000008625,0.000054312,-0.000017750
1574106624782,2019-11-18T14:50:24.782,33.000,0.000006813,0.000052500,-0.000017375
1574106624832,2019-11-18T14:50:24.832,33.050,0.000009375,0.000052812,-0.000014312
1574106624882,2019-11-18T14:50:24.882,33.100,0.000010812,0.000055375,-0.000012813
1574106624932,2019-11-18T14:50:24.932,33.150,0.000013000,0.000057875,-0.000009062
1574106624982,2019-11-18T14:50:24.982,33.200,0.000014437,0.000060438,-0.000008312
1574106625032,2019-11-18T14:50:25.032,33.250,0.000016937,0.000061500,-0.000007938
1574106625082,2019-11-18T14:50:25.082,33.300,0.000017313,0.000061875,-0.000007125
1574106625132,2019-11-18T14:50:25.132,33.350,0.000019500,0.000064438,-0.000006000
1574106625182,2019-11-18T14:50:25.182,33.400,0.000022375,0.000066250,-0.000004500
1574106625232,2019-11-18T14:50:25.232,33.450,0.000024562,0.000066938,-0.000001875
1574106625282,2019-11-18T14:50:25.282,33.500,0.000027437,0.000066938,-0.000000750
1574106625332,2019-11-18T14:50:25.332,33.550,0.000029250,0.000066562,0.000000750
1574106625382,2019-11-18T14:50:25.382,33.600,0.000030375,0.000066188,0.000000750
1574106625432,2019-11-18T14:50:25.432,33.650,0.000029625,0.000068750,0.000001500
1574106625482,2019-11-18T14:50:25.482,33.700,0.000032188,0.000068750,0.000000750
1574106625532,2019-11-18T14:50:25.532,33.750,0.000031437,0.000068750,-0.000002250
1574106625582,2019-11-18T14:50:25.582,33.800,0.000031437,0.000069500,-0.000002250
1574106625632,2019-11-18T14:50:25.632,33.850,0.000031812,0.000070188,-0.000002625
1574106625682,2019-11-18T14:50:25.682,33.900,0.000031812,0.000068000,-0.000000750
1574106625732,2019-11-18T14:50:25.732,33.950,0.000027437,0.000064063,-0.000001500
1574106625782,2019-11-18T14:50:25.782,34.000,0.000024188,0.000061875,-0.000001125
1574106625832,2019-11-18T14:50:25.832,34.050,0.000023125,0.000060062,-0.000001875
1574106625882,2019-11-18T14:50:25.882,34.100,0.000023125,0.000060438,-0.000002625
1574106625932,2019-11-18T14:50:25.932,34.150,0.000022375,0.000058250,-0.000002625
1574106625982,2019-11-18T14:50:25.982,34.200,0.000023500,0.000059000,-0.000000750
1574106626032,2019-11-18T14:50:26.032,34.250,0.000023125,0.000058250,-0.000000750
1574106626082,2019-11-18T14:50:26.082,34.300,0.000022375,0.000057875,-0.000001500
1574106626132,2019-11-18T14:50:26.132,34.350,0.000022000,0.000057563,-0.000002250
1574106626182,2019-11-18T14:50:26.182,34.400,0.000023125,0.000058625,-0.000002250
1574106626232,2019-11-18T14:50:26.232,34.450,0.000023125,0.000057875,-0.000002250
1574106626282,2019-11-18T14:50:26.282,34.500,0.000023500,0.000058625,-0.000001125
1574106626332,2019-11-18T14:50:26.332,34.550,0.000025625,0.000060438,-0.000003000
1574106626382,2019-11-18T14:50:26.382,34.600,0.000029625,0.000061875,-0.000002250
1574106626432,2019-11-18T14:50:26.432,34.650,0.000033250,0.000064750,-0.000002250
1574106626482,2019-11-18T14:50:26.482,34.700,0.000039750,0.000067313,-0.000001875
1574106626532,2019-11-18T14:50:26.532,34.750,0.000044812,0.000069813,-0.000001875
1574106626582,2019-11-18T14:50:26.582,34.800,0.000047000,0.000070188,-0.000003000
1574106626632,2019-11-18T14:50:26.632,34.850,0.000050625,0.000072750,-0.000001500
1574106626682,2019-11-18T14:50:26.682,34.900,0.000052062,0.000072375,-0.000001875
1574106626732,2019-11-18T14:50:26.732,34.950,0.000052437,0.000071312,-0.000001875
1574106626782,2019-11-18T14:50:26.782,35.000,0.000053125,0.000071625,0.000000000
1574106626832,2019-11-18T14:50:26.832,35.050,0.000052750,0.000071312,-0.000001125
1574106626882,2019-11-18T14:50:26.882,35.100,0.000053500,0.000072375,0.000000000
1574106626932,2019-11-18T14:50:26.932,35.150,0.000053875,0.000071625,-0.000000750
1574106626982,2019-11-18T14:50:26.982,35.200,0.000053875,0.000072375,-0.000000375
1574106627032,2019-11-18T14:50:27.032,35.250,0.000052062,0.000072375,0.000001500
1574106627082,2019-11-18T14:50:27.082,35.300,0.000049500,0.000070188,0.000001875
1574106627132,2019-11-18T14:50:27.132,35.350,0.000045187,0.000068000,0.000003000
1574106627182,2019-11-18T14:50:27.182,35.400,0.000041937,0.000065875,0.000004875
1574106627232,2019-11-18T14:50:27.232,35.450,0.000038687,0.000064438,0.000004500
1574106627282,2019-11-18T14:50:27.282,35.500,0.000036500,0.000064750,0.000004875
1574106627332,2019-11-18T14:50:27.332,35.550,0.000036125,0.000063313,0.000004125
1574106627382,2019-11-18T14:50:27.382,35.600,0.000033625,0.000061875,0.000003375
1574106627432,2019-11-18T14:50:27.432,35.650,0.000033250,0.000062625,0.000004875
1574106627482,2019-11-18T14:50:27.482,35.700,0.000033625,0.000061125,0.000004875
1574106627532,2019-11-18T14:50:27.532,35.750,0.000033625,0.000061500,0.000004500
1574106627582,2019-11-18T14:50:27.582,35.800,0.000035063,0.000061875,0.000004125
1574106627632,2019-11-18T14:50:27.632,35.850,0.000033625,0.000062625,0.000004125
1574106627682,2019-11-18T14:50:27.682,35.900,0.000035063,0.000062250,0.000004875
1574106627732,2019-11-18T14:50:27.732,35.950,0.000034687,0.000061125,0.000004125
1574106627782,2019-11-18T14:50:27.782,36.000,0.000035063,0.000061500,0.000004875
1574106627832,2019-11-18T14:50:27.832,36.050,0.000035438,0.000061875,0.000004125
1574106627882,2019-11-18T14:50:27.882,36.100,0.000034687,0.000061875,0.000004500
1574106627932,2019-11-18T14:50:27.932,36.150,0.000034687,0.000062250,0.000005250
1574106627982,2019-11-18T14:50:27.982,36.200,0.000035438,0.000061875,0.000004500
1574106628032,2019-11-18T14:50:28.032,36.250,0.000035063,0.000061500,0.000003375
1574106628082,2019-11-18T14:50:28.082,36.300,0.000034687,0.000061875,0.000003750
1574106628132,2019-11-18T14:50:28.132,36.350,0.000035063,0.000063313,0.000003750
1574106628182,2019-11-18T14:50:28.182,36.400,0.000035063,0.000063313,0.000000750
1574106628232,2019-11-18T14:50:28.232,36.450,0.000036125,0.000064063,0.000000750
1574106628282,2019-11-18T14:50:28.282,36.500,0.000034687,0.000063687,-0.000000750
1574106628332,2019-11-18T14:50:28.332,36.550,0.000034687,0.000064750,-0.000001875
1574106628382,2019-11-18T14:50:28.382,36.600,0.000035063,0.000065125,-0.000002250
1574106628432,2019-11-18T14:50:28.432,36.650,0.000035750,0.000064063,-0.000003000
1574106628482,2019-11-18T14:50:28.482,36.700,0.000033625,0.000063313,-0.000001875
1574106628532,2019-11-18T14:50:28.532,36.750,0.000033625,0.000063687,-0.000001875
1574106628582,2019-11-18T14:50:28.582,36.800,0.000033250,0.000062250,-0.000003000
1574106628632,2019-11-18T14:50:28.632,36.850,0.000032875,0.000063313,-0.000001125
1574106628682,2019-11-18T14:50:28.682,36.900,0.000032500,0.000062625,-0.000001500
1574106628732,2019-11-18T14:50:28.732,36.950,0.000032188,0.000064063,0.000000000
1574106628782,2019-11-18T14:50:28.782,37.000,0.000031437,0.000064063,0.000000000
1574106628832,2019-11-18T14:50:28.832,37.050,0.000032500,0.000062625,0.000000375
1574106628882,2019-11-18T14:50:28.882,37.100,0.000031812,0.000063313,0.000001500
1574106628932,2019-11-18T14:50:28.932,37.150,0.000032188,0.000063313,0.000002250
1574106628982,2019-11-18T14:50:28.982,37.200,0.000032500,0.000064063,0.000004125
1574106629032,2019-11-18T14:50:29.032,37.250,0.000035438,0.000064438,0.000003375
1574106629082,2019-11-18T14:50:29.082,37.300,0.000034687,0.000066250,0.000004125
1574106629132,2019-11-18T14:50:29.132,37.350,0.000037250,0.000065500,0.000004500
1574106629182,2019-11-18T14:50:29.182,37.400,0.000038313,0.000066250,0.000003750
1574106629232,2019-11-18T14:50:29.232,37.450,0.000040500,0.000067313,0.000004125
1574106629282,2019-11-18T14:50:29.282,37.500,0.000040813,0.000068000,0.000005250
1574106629332,2019-11-18T14:50:29.332,37.550,0.000043375,0.000068000,0.000006750
1574106629382,2019-11-18T14:50:29.382,37.600,0.000046250,0.000067687,0.000006750
1574106629432,2019-11-18T14:50:29.432,37.650,0.000047000,0.000068000,0.000006000
1574106629482,2019-11-18T14:50:29.482,37.700,0.000048062,0.000068750,0.000004875
1574106629532,2019-11-18T14:50:29.532,37.750,0.000049500,0.000068375,0.000004875
1574106629582,2019-11-18T14:50:29.582,37.800,0.000050937,0.000068750,0.000003000
1574106629632,2019-11-18T14:50:29.632,37.850,0.000049875,0.000069125,0.000002250
1574106629682,2019-11-18T14:50:29.682,37.900,0.000050625,0.000069500,0.000003000
1574106629732,2019-11-18T14:50:29.732,37.950,0.000048813,0.000067687,0.000002625
1574106629782,2019-11-18T14:50:29.782,38.000,0.000047687,0.000067687,0.000002625
1574106629832,2019-11-18T14:50:29.832,38.050,0.000048062,0.000067313,0.000002250
1574106629882,2019-11-18T14:50:29.882,38.100,0.000046625,0.000068000,0.000002625
1574106629932,2019-11-18T14:50:29.932,38.150,0.000046625,0.000067687,0.000002250
1574106629982,2019-11-18T14:50:29.982,38.200,0.000048062,0.000068000,0.000000750
1574106630032,2019-11-18T14:50:30.032,38.250,0.000047375,0.000066562,0.000001500
1574106630082,2019-11-18T14:50:30.082,38.300,0.000048813,0.000067687,0.000001875
1574106630132,2019-11-18T14:50:30.132,38.350,0.000049500,0.000066938,0.000001875
